2378284
15400958
15095792
15973471
12539888
7143424
88049
13064176
1
655360
11451487
5767166
16318462
7952368
15121503
10115056
1179648
6684672
506975
10289151
7340021
7835695
3473407
12845044
15437871
14417908
13013039
4915198
5570558
14454831
5505012
7835695
7340031
5242879
13238260
7274496
2068527
9437183
14417909
5869615
13434868
6160384
4849664
3080192
983040
5673007
12648436
11075585
10289152
495663
11796479
16252927
16383999
10223614
11272191
8060916
5177344
14352385
6225920
4034607
7995380
4915200
7835695
13631487
15597556
4653056
4653056
5476399
14680052
3866624
5476399
15990772
495662
9961460
7508014
15204350
7864318
14680053
4849664
7798784
15007744
7311407
14417919
14671856
2228224
16687199
3145727
13098992
1024095
6545392
1548383
16646142
11730943
778225
12558431
8585215
15130608
5152863
10944510
15466495
14680063
12320767
7200752
12951647
13688817
0
5111808
4890719
13098992
13828096
6004831
15663102
15654896
11706462
4718591
9699327
5111807
10420223
11534335
13492208
8888414
9625584
14352384
3080192
15966303
253936
2555905
6946816
10133599
12058623
7593968
8364127
6946815
7004144
655361
2793567
14409712
13607007
8249328
10420225
1810527
9568255
131071
6815743
7340031
10944510
12574704
196608
1376251
12320767
5111807
8781823
8191999
917503
8454143
7930766
16711675
4391822
3276795
12190607
4128763
2228223
14417919
11273102
16711675
13370254
10420224
13434880
12845051
7536639
7865230
4325371
11273102
12058624
589825
11206651
6030222
1769467
8323071
1966990
8388602
917503
15138815
16384910
3014651
6881279
15073279
16383999
13893631
12518286
8519675
8978430
11207567
14942208
2228219
8388606
5767167
14942207
13697023
7405567
11666319
13172730
1835919
16121856
2293755
8388607
3342335
6356991
16646143
10158079
1770382
11272176
14811135
10748431
9371633
5439487
11730943
1966079
14549519
8519665
2555903
15073807
11730929
11141119
13697023
16515071
15139343
14483441
11075583
8519679
12386831
3342336
2490368
5832704
8912896
3932160
7733233
12582911
2097151
7405567
13107199
5505023
16384527
10682368
1835008
2490353
1245181
12780047
11206656
14548992
0
13893633
1441793
4456449
6356977
2424831
5505550
14221311
9109503
8650751
14877199
13434865
3735551
5571087
4456449
6684656
1049102
10223600
11993087
16187391
7274495
2163215
13631488
1245184
1048561
1703950
14876659
5832703
15007758
16252914
14221326
10682368
15925249
16056320
2621440
589824
2621427
11206670
8847360
3866610
11206670
11272192
10420224
10747891
14942222
14745600
14352371
15597567
13697038
8716275
9895950
10551283
8192014
4456435
14680078
13762546
15532031
15138815
2818047
4390911
6881278
6225934
3801088
11665395
9175039
9764878
8781811
13959182
16449523
14680063
9568255
14155774
16056334
12910592
15400960
16056307
15663118
15728640
16252928
589810
15466510
14483443
11599886
4653043
13893631
16056319
15597583
11730931
10289166
16252923
13829134
6815744
2949115
262143
786431
13500414
16252926
12780558
7929856
131072
2621435
11731982
7340031
3146766
5570560
2359291
5898239
2294798
983035
14090238
13370382
15204347
5702670
5373952
5963776
1376256
14286843
328718
1048576
9764859
8978431
13894670
5373952
9306107
4194302
14090239
15204351
11534335
9764862
16646143
9896974
5832698
15729678
4784123
3998734
851968
6160379
13829134
7208955
8717326
12517370
589822
16580606
5111807
13107199
12451839
7471103
2621439
13041663
13041663
1038
16711680
11075584
1245185
4980731
13042574
13041659
9502719
13304719
13369339
2032527
16056320
8912896
10289147
13894543
6750203
14549903
8978427
10224527
14811131
7077887
13041663
14811135
15795087
14811136
9109504
15335425
9306113
14614523
12125071
7602171
589823
2753423
6094848
14155771
10224527
7012353
6553601
5701627
8716287
10486671
2490368
2686976
6553601
3145723
13565951
16712591
16121857
655355
9502719
13304719
16252923
11469711
1966075
1508239
3801088
14286848
8912896
13303803
11599871
9502719
6750207
15598478
14680064
13041659
10092543
10289151
15466502
15794175
13631494
12779519
14680070
14745600
13107199
12910590
15794174
15532038
15204351
13107206
4456446
14483462
13893631
6750214
5767167
14417919
14811135
12713983
16056326
16121855
12910598
15007744
8454143
15532030
15859718
15728639
2293766
11337728
10551296
8650751
13565958
16187391
8847366
2621439
15269894
13107199
15532038
13565952
6619136
16252926
9961471
14680063
13172742
5242881
5701631
5505023
5636095
2818054
983040
7340030
14352390
15859710
8716287
12648454
14614528
11468800
8388608
11534335
14417919
12976127
12976127
12779524
13238271
3933325
3145727
1769471
11927551
3211263
15532031
4064397
11010047
1507327
8848524
13631486
262143
12256399
9043969
0
4390911
4128767
6947983
11272191
13107199
5046271
8060927
4064399
9895935
4653055
9961471
9437183
6292622
13107199
917503
12976127
8847359
8389773
6291456
8257536
11730944
15400960
6029310
11730943
6881279
8454143
8848525
13369343
6684671
13698189
5439488
720895
2752511
4653055
16383999
6422527
15794175
8519679
15990783
14155775
9895935
1836173
9437183
3802255
9568256
524288
10158078
3932159
4195855
2752507
7995391
6619135
10356239
786427
11206655
16646142
11730943
15597567
15073279
10682366
15335423
7669262
6881280
4521984
1900539
2490367
11665407
3933710
12320768
327675
9111054
1900539
3997695
14876671
2688526
10878971
12387854
16580603
11339278
3997697
12648448
2621440
11403259
14026254
13434875
3933710
11206651
1246734
8650747
2031614
14221311
6817294
10747904
4325376
5505019
6881279
15269887
656910
2293760
8191995
16711678
15466495
3933710
15007744
14811130
15007743
3606030
3276800
458752
3866619
10813439
4128766
2752511
8257535
10354687
11599887
10551296
2359291
12124175
6946811
6357007
8454144
4063227
4456463
16383995
7733247
10223615
11272191
11665423
11796475
4784143
12976123
8650751
5767167
11403263
16252927
8912895
11141135
10682368
6619136
1441786
4915214
15466496
12517376
2883579
6488063
14483455
6094847
3342335
14680079
16056315
2818063
15794176
8388603
3670015
11403263
12058623
15597582
458752
8060928
8126459
4128783
14745594
8257535
12386319
7602171
15335423
15597566
15794190
10092539
5505023
2359295
15138831
15925248
10813441
15925249
5439488
9699329
1310721
1114106
14286863
8257531
4325391
12582907
4194303
14024703
7667711
16318479
15466491
8257535
1572863
15335423
7733247
7471119
5898235
8585231
16252923
7208975
13041659
1376255
5767167
14745599
9306127
5308410
5505038
13697019
13434895
5111802
8191999
15597567
12648447
5898239
7733247
5701647
5570555
5570575
5701627
3538943
13828094
16580622
8650746
589823
11403263
3866623
13959167
13828095
10747903
16121855
16056335
4587520
4915195
13762559
13500415
8126479
5111808
8519680
16711675
7929855
13303823
13172736
5636097
524283
3866623
9306127
9764859
4915199
2621439
9240590
8585215
11862031
14745601
3866623
7012351
6684671
5242879
15204351
15859727
11796475
1638399
16187391
12517391
15859711
11730943
11665423
16318464
12713983
12779535
4063227
15073295
9043962
8781823
12976143
13041663
4784127
9371663
14811135
9764862
16056319
12976127
16777215
15794175
12582927
13959168
9699327
13697023
16580623
524287
4325391
8323071
3670015
10092543
14680063
16449535
12517391
15663104
16187391
14024703
14942207
15269887
786431
3932159
327694
3080191
8060943
5438970
2950023
10944512
11337728
7143424
2818048
12386304
524288
4587520
13697018
3474310
11141114
3670014
15007742
5898238
16581510
16121850
328583
8125946
12058623
9568254
6750207
6422527
6684671
11141119
15859710
11272191
11142023
11206656
5767162
131975
11206139
7995391
1377159
12582906
2490367
12977031
9633274
11928455
11927034
3670014
11404167
10551297
6553594
10552199
6553082
6620039
14614528
3735552
7798784
11730426
3014655
12845055
10093446
12976122
3670015
3538943
16711678
15925247
1769470
10747903
12451839
8323975
11992570
15400974
10616827
14614543
16383995
6488079
7077883
11730959
11927547
3473407
15925246
15990783
15990783
13172735
7340031
16449550
15597569
15335419
2162703
11272187
13828111
983040
7405568
2818048
7536640
8191995
15925263
14942203
4587519
9764863
11862015
11075583
12386319
11403259
4128783
4587515
8060943
16515072
16056314
1638414
851968
10813440
16383995
10092543
11927551
15925263
14680058
2228223
4194303
9175055
10420224
851968
3735546
16121870
16580603
3276815
2752512
1441787
8585231
16056320
11272187
15466495
14942207
16515087
15532032
11664890
3834759
15662586
12189695
7373703
15007227
7439239
7733249
720896
6160384
6749690
3703686
11664891
623495
2293760
6356474
7177095
7339514
3507079
16187392
3538427
3342335
6652807
5701114
5439487
16679814
15924730
7897991
8191482
2261895
11009530
6553599
2917255
6749690
6094847
8323071
7208958
4980735
12813191
10813440
8257537
4784128
6488064
11599872
6619136
14024704
6159866
16121855
6750207
6652807
15859712
14876154
7373703
8125946
1638399
14286847
9208711
12910592
2752512
6618618
983039
754567
15269370
3441543
10747898
15073279
65535
12911375
10878970
7340815
5570555
2752511
5046271
10421007
15335424
1572864
1376250
11206654
5570559
15008527
6815745
4980730
9175823
13697025
6488058
12058623
7405568
6619136
6094849
4915200
1900544
5832698
393999
1835002
14286847
11862799
11730939
983823
1507322
7799567
720896
2162683
1049359
10027002
328463
13959162
3343119
196608
2097146
14418703
2621440
2555904
2883578
9371647
12911375
7274490
9306895
131072
9240576
3538938
4260623
13697018
8191999
6619919
7077882
5702415
3014656
8781824
10354171
3997695
6946815
2359295
6619135
4980735
11764638
2817531
10912671
4521984
6225920
3407355
2130846
6553601
262144
4193787
6815742
10027007
15238046
3997696
13237755
11403263
16515070
12058623
13992862
14614528
6684155
2327455
7995393
5242363
11764577
150
415
16645067
8625994
16644867
16777082
8625793
230
16645089
16777075
8625871
286
312
137
346
47
16644898
8625747
16645059
16777199
8625890
148
166
293
24
16645103
16776895
8625967
16645019
16777122
8625722
78
67
16773002
29111
230
185
16773023
29170
88
16773104
29106
16773014
29057
16773039
29052
16773115
28843
234
16773051
29130
16773001
16777020
29004
296
83
40
186
16773060
16777128
29098
219
501
16773069
29110
172
16773001
29076
19
16773043
29087
16772934
16777191
29146
489
16772962
16776975
16777176
16777142
16777119
29103
426
16773045
16777133
29173
33
236
172
16773056
29178
16772795
28698
59
16772635
29008
16773076
29156
422
143
16776963
20745
210
135
334
334
254
408
16777161
16777024
20861
263
206
134
177
159
16777189
21496
16777178
20866
363
16777045
20770
16777211
20921
224
16776955
16777097
20907
215
16777204
16777157
20870
16777162
16776972
16777146
16777136
20965
5
187
247
67
16777177
16777184
16777168
20924
445
150
16776996
20956
16777206
20861
16777195
20935
464
16777107
20876
16777041
20851
16777181
20865
375
372
16760687
20853
301
174
82
16760444
20651
16760811
21429
79
16760779
16777157
20761
16760763
20945
16760664
20906
477
261
144
5
16760810
16777130
16777140
20874
145
119
110
16760463
16777049
16777017
20985
16760633
20834
16760791
20982
316
112
171
161
65
106
34
334
16760743
20955
37
494
16760725
16777165
20786
16760733
20952
16760679
16777158
20947
220
144
16760775
16777118
20842
16760255
20855
139
16776934
16777113
20729
152
16776899
20837
16776907
20871
69
16776948
20978
34
16776932
16776865
16777093
20961
211
16776864
16777146
20972
156
16777098
16777126
20970
185
419
16776891
20828
162
136
163
212
82
16776858
20718
16777137
20898
186
16776872
20785
27
16776870
16776899
20978
135
16777061
16777122
20897
2
16776961
20800
16776865
16777161
16777202
20989
40
16776910
366
16776756
20749
16776767
21281
16776856
16777215
20768
274
16776710
16777092
16777194
16777047
16777096
20795
16776791
16776934
16777031
16777175
20916
339
65
98
16776760
16777123
16777129
16776911
16776966
20835
406
16776721
16777157
20921
16776939
20976
219
16776957
20797
16776723
16777188
16776973
16777125
20963
169
7
16776734
16777098
20775
413
16776778
20700
16776781
20739
16776830
20895
125
16776709
20798
16776880
20823
51
17
16776899
16777117
16777010
16776809
16777008
20845
16776807
20763
125
16760722
16676
234
115
16760640
16777131
16777152
16665
16760724
16776
16777165
16757
16760422
16777044
16664
140
16760320
16621
173
11
76
16760797
16805
16760610
16755
263
16760772
16777144
16705
16760709
16777129
16776994
16650
51
16760653
16777091
16666
16760616
16738
16760665
16710
16760651
16674
16760749
16777069
16722
40
16760622
16777116
16777057
16777110
16777072
16777209
16867
16760715
16777114
16777195
16777085
16777036
16777206
16756
16760599
16879
493
16777006
16777133
20971
16777104
20942
16777108
20949
192
16777162
20941
16777038
16777123
20908
139
233
16777166
20899
16777092
16777162
16777105
20988
51
183
16777177
20899
16777056
16777045
16777066
16777055
20874
16777146
16777088
16777199
16777103
20798
23
47
16776962
16777026
16777196
16777127
20542
350
16777126
20930
28
16776841
20723
16
147
16777188
20902
74
16777127
16777154
20970
198
16777106
20930
54
16777140
16777108
16777207
16777131
4528
320
311
16777050
16777206
4507
320
445
479
16777197
16777140
4567
16777189
16777156
4541
16776967
4416
338
276
16777183
4542
162
16777175
4524
242
16777204
16777090
4591
145
178
187
76
16777092
4521
147
16777166
16777198
4564
245
16777186
4541
424
16777145
16777175
4240
16777164
4566
16777194
16777144
4501
16777140
4576
60
38
337
410
244
64
8
182
402
16776974
16777079
16777019
20894
16760451
20978
226
16760408
20917
16760401
20925
76
237
100
16760532
21406
129
16776873
16777179
20914
16760380
20947
16760330
16777100
20951
157
174
16777051
20814
50
16777037
20903
6
71
23
16760350
20932
16760491
16777013
16777133
20970
6
16776704
20930
31
213
146
195
15
99
16776848
16777214
16777180
20770
303
16777159
20965
16760394
20881
245
35
200
50
144
99
113
16777191
16777085
16777087
4574
285
157
16777058
4476
16777190
16777203
4546
16777008
4556
16776978
16777175
4448
184
16776726
4326
16777029
16777209
16777041
16777191
4388
16777179
4421
16777164
16777214
16711753
50
16776974
4352
16777131
4410
190
137
66
282
16777013
16777205
4384
419
16777058
4572
298
29
18
16776841
4166
245
16777032
4478
92
155
7
66
2
16776884
16777174
4424
16752514
4539
51
16776792
16776868
16776930
20789
16776823
20854
16776818
20913
16776877
16777064
16777206
16777196
16777037
20766
16776922
16776938
16777108
16777208
16777165
16777181
20856
16776938
16777090
20863
16777109
16777149
20793
16776889
16777188
20939
137
38
16776720
20855
113
16776749
16776865
20659
16776726
16777045
16777036
20793
16776876
20916
16776974
16777103
16777206
16777076
16777157
16777207
20867
16776780
16777120
20772
283
16776897
20964
16776862
20871
16777027
16777024
20615
83
193
141
117
61
16777086
16777126
